Id,Y
65837,0.006545091513544321
65838,0.011618533171713352
65839,0.1861809641122818
65840,0.009718612767755985
65841,0.00979175977408886
65842,0.029157046228647232
65843,0.01977877877652645
65844,0.0056418790481984615
65845,0.06639748066663742
65846,0.0943523496389389
65847,0.1561788022518158
65848,0.03505752980709076
65849,0.06324941664934158
65850,0.009785806760191917
65851,0.01030427310615778
65852,0.014326784759759903
65853,0.021504472941160202
65854,0.00764059741050005
65855,0.017187803983688354
65856,0.005082792602479458
65857,0.06012391671538353
65858,0.01856437511742115
65859,0.01538213063031435
65860,0.11322180181741714
65861,0.012847269885241985
65862,0.018259678035974503
65863,0.030504930764436722
65864,0.01711542159318924
65865,0.006253227591514587
65866,0.03497907519340515
65867,0.007592657580971718
65868,0.008100447244942188
65869,0.15699045360088348
65870,0.05572470277547836
65871,0.10098324716091156
65872,0.14544546604156494
65873,0.024757906794548035
65874,0.3673512041568756
65875,0.015381264500319958
65876,0.09585312753915787
65877,0.037059903144836426
65878,0.01865830458700657
65879,0.45223918557167053
65880,0.016912328079342842
65881,0.07938186079263687
65882,0.007313065696507692
65883,0.02077353559434414
65884,0.6491729617118835
65885,0.5415495038032532
65886,0.055115602910518646
65887,0.11963584274053574
65888,0.02952256239950657
65889,0.019621049985289574
65890,0.5285140872001648
65891,0.03571103885769844
65892,0.03170647844672203
65893,0.011784698814153671
65894,0.029879281297326088
65895,0.0499020554125309
65896,0.0213652141392231
65897,0.017039628699421883
65898,0.013746238313615322
65899,0.017191365361213684
65900,0.02170713245868683
65901,0.04890068247914314
65902,0.036371223628520966
65903,0.07012065500020981
65904,0.5747835636138916
65905,0.008153240196406841
65906,0.08650447428226471
65907,0.03610241413116455
65908,0.04412325099110603
65909,0.008853822015225887
65910,0.00932942796498537
65911,0.4504164457321167
65912,0.010225169360637665
65913,0.018748896196484566
65914,0.012539480812847614
65915,0.24088262021541595
65916,0.015710586681962013
65917,0.01898777298629284
65918,0.008236969821155071
65919,0.007895397953689098
65920,0.02636725641787052
65921,0.02219933457672596
65922,0.009494614787399769
65923,0.017593761906027794
65924,0.014230671338737011
65925,0.18822884559631348
65926,0.04461182281374931
65927,0.019423892721533775
65928,0.009641016833484173
65929,0.013219580985605717
65930,0.07090336829423904
65931,0.030146345496177673
65932,0.006935058161616325
65933,0.08614291995763779
65934,0.022112376987934113
65935,0.011913551948964596
65936,0.009675250388681889
65937,0.0065634530037641525
65938,0.006439728196710348
65939,0.025990331545472145
65940,0.011837180703878403
65941,0.01675802282989025
65942,0.14062337577342987
65943,0.02752489596605301
65944,0.05871674045920372
65945,0.00968765839934349
65946,0.012793072499334812
65947,0.02209966816008091
65948,0.40493956208229065
65949,0.5901994705200195
65950,0.10156616568565369
65951,0.6045200824737549
65952,0.022229930385947227
65953,0.015024349093437195
65954,0.00753511767834425
65955,0.07514999806880951
65956,0.6849752068519592
65957,0.05407477542757988
65958,0.5912216305732727
65959,0.014763647690415382
65960,0.01344707328826189
65961,0.011284412816166878
65962,0.04041183739900589
65963,0.009214975871145725
65964,0.011379740200936794
65965,0.01897943578660488
65966,0.02486189268529415
65967,0.015409771353006363
65968,0.05930551141500473
65969,0.043599534779787064
65970,0.019295919686555862
65971,0.16133445501327515
65972,0.054909829050302505
65973,0.06313784420490265
65974,0.037496648728847504
65975,0.012890035286545753
65976,0.05525566264986992
65977,0.016574304550886154
65978,0.016817037016153336
65979,0.011111644096672535
65980,0.008276524022221565
65981,0.6695078611373901
65982,0.009099342860281467
65983,0.14831607043743134
65984,0.013863361440598965
65985,0.00989941880106926
65986,0.007705736439675093
65987,0.21984979510307312
65988,0.040223922580480576
65989,0.022034093737602234
65990,0.026188403367996216
65991,0.06513254344463348
65992,0.01682896912097931
65993,0.00857487041503191
65994,0.00779130682349205
65995,0.018330415710806847
65996,0.32655128836631775
65997,0.1845812201499939
65998,0.04599033668637276
65999,0.019652485847473145
66000,0.015897437930107117
66001,0.06404410302639008
66002,0.008050879463553429
66003,0.011030135676264763
66004,0.08064624667167664
66005,0.015441341325640678
66006,0.09231991320848465
66007,0.016727527603507042
66008,0.2708858847618103
66009,0.008640767075121403
66010,0.007889196276664734
66011,0.38676685094833374
66012,0.009823746047914028
66013,0.05126044154167175
66014,0.017693931236863136
66015,0.09975540637969971
66016,0.011109485290944576
66017,0.008701548911631107
66018,0.0941692441701889
66019,0.02270764485001564
66020,0.01716788113117218
66021,0.02808978036046028
66022,0.16160942614078522
66023,0.2484978288412094
66024,0.00700506241992116
66025,0.009424606338143349
66026,0.03856116160750389
66027,0.06802527606487274
66028,0.029840171337127686
66029,0.009458641521632671
66030,0.13138683140277863
66031,0.052124984562397
66032,0.02938179485499859
66033,0.04947631433606148
66034,0.010961562395095825
66035,0.08891602605581284
66036,0.06202002242207527
66037,0.022090768441557884
66038,0.0159478560090065
66039,0.009612461552023888
66040,0.012142502702772617
66041,0.01538084540516138
66042,0.013254627585411072
66043,0.007370484992861748
66044,0.027115121483802795
66045,0.0058405837044119835
66046,0.004689664114266634
66047,0.06725660711526871
66048,0.011283141560852528
66049,0.023381248116493225
66050,0.008107795380055904
66051,0.043041013181209564
66052,0.1760532408952713
66053,0.005149585660547018
66054,0.00992471631616354
66055,0.029836446046829224
66056,0.04771951958537102
66057,0.00884777307510376
66058,0.012402408756315708
66059,0.009421125054359436
66060,0.5685903429985046
66061,0.16439196467399597
66062,0.01673932746052742
66063,0.01647113263607025
66064,0.013546096161007881
66065,0.01749560981988907
66066,0.18996073305606842
66067,0.021126700565218925
66068,0.01286471076309681
66069,0.011632489040493965
66070,0.47145938873291016
66071,0.05471763759851456
66072,0.009435848332941532
66073,0.10643906146287918
66074,0.03224381059408188
66075,0.010244302451610565
66076,0.009750048629939556
66077,0.0649668425321579
66078,0.06611368060112
66079,0.008458110503852367
66080,0.04036630690097809
66081,0.05338015779852867
66082,0.12619733810424805
66083,0.26771149039268494
66084,0.05379321053624153
66085,0.42030203342437744
66086,0.02319769747555256
66087,0.4840843081474304
66088,0.02396857738494873
66089,0.007515206933021545
66090,0.011179270222783089
66091,0.009392261505126953
66092,0.3837928771972656
66093,0.03157581761479378
66094,0.03722492605447769
66095,0.02213386446237564
66096,0.08057431131601334
66097,0.5198156237602234
66098,0.013447643257677555
66099,0.3065745234489441
66100,0.04574995115399361
66101,0.02325928397476673
66102,0.22926212847232819
66103,0.08538063615560532
66104,0.009340169839560986
66105,0.6957719922065735
66106,0.061400156468153
66107,0.012616636231541634
66108,0.008208249695599079
66109,0.024609871208667755
66110,0.09509329497814178
66111,0.013582520186901093
66112,0.00864898506551981
66113,0.02058245614171028
66114,0.006280741188675165
66115,0.0084238201379776
66116,0.05010633543133736
66117,0.1748933047056198
66118,0.007282886188477278
66119,0.10197802633047104
66120,0.027653584256768227
66121,0.011706247925758362
66122,0.03850781172513962
66123,0.019185995683073997
66124,0.056352972984313965
66125,0.11219070851802826
66126,0.014399169944226742
66127,0.011423496529459953
66128,0.1050630733370781
66129,0.015002426691353321
66130,0.6096295714378357
66131,0.026630107313394547
66132,0.02278154529631138
66133,0.030062619596719742
66134,0.007746012881398201
66135,0.007148317061364651
66136,0.007627260405570269
66137,0.018543105572462082
66138,0.2841391861438751
66139,0.2759581506252289
66140,0.11099398881196976
66141,0.11779473721981049
66142,0.01729033701121807
66143,0.0815495029091835
66144,0.039826568216085434
66145,0.030770841985940933
66146,0.013532684184610844
66147,0.011491377837955952
66148,0.031476013362407684
66149,0.03392736241221428
66150,0.009733254089951515
66151,0.03254484012722969
66152,0.09777452796697617
66153,0.01016357820481062
66154,0.017048200592398643
66155,0.2547372877597809
66156,0.09561659395694733
66157,0.014504799619317055
66158,0.011699331924319267
66159,0.05619001388549805
66160,0.059286318719387054
66161,0.07242292910814285
66162,0.08837046474218369
66163,0.007315842900425196
66164,0.02664193883538246
66165,0.009494579397141933
66166,0.054045744240283966
66167,0.18097205460071564
66168,0.01249797735363245
66169,0.2822786271572113
66170,0.011616299860179424
66171,0.7556896209716797
66172,0.012372557073831558
66173,0.11797943711280823
66174,0.012737198732793331
66175,0.06945258378982544
66176,0.13306796550750732
66177,0.025526925921440125
66178,0.006230246275663376
66179,0.01566917821764946
66180,0.012208156287670135
66181,0.010401194915175438
66182,0.0636538490653038
66183,0.010501803830265999
66184,0.08287320286035538
66185,0.009984621778130531
66186,0.12417412549257278
66187,0.10733340680599213
66188,0.013074919581413269
66189,0.06495071202516556
66190,0.149765744805336
66191,0.0058624474331736565
66192,0.011871609836816788
66193,0.012690387666225433
66194,0.04789932072162628
66195,0.006021991837769747
66196,0.010747256688773632
66197,0.03883928060531616
66198,0.011161340400576591
66199,0.008806288242340088
66200,0.11395684629678726
66201,0.019886428490281105
66202,0.3017484247684479
66203,0.007321285083889961
66204,0.007705145515501499
66205,0.18411116302013397
66206,0.0782397985458374
66207,0.05962851271033287
66208,0.0528390146791935
66209,0.07893567532300949
66210,0.009129492565989494
66211,0.010097024030983448
66212,0.010309774428606033
66213,0.14978280663490295
66214,0.024842318147420883
66215,0.057300861924886703
66216,0.05510822683572769
66217,0.0566292405128479
66218,0.013142070733010769
66219,0.008929160423576832
66220,0.008392940275371075
66221,0.011323892511427402
66222,0.2953949272632599
66223,0.010526771657168865
66224,0.00730570312589407
66225,0.022856125608086586
66226,0.010533379390835762
66227,0.008803874254226685
66228,0.13668793439865112
66229,0.010493491776287556
66230,0.0999770238995552
66231,0.1063656285405159
66232,0.007952280342578888
66233,0.06808354705572128
66234,0.038277748972177505
66235,0.018182944506406784
66236,0.024433055892586708
66237,0.22548694908618927
66238,0.4235818386077881
66239,0.01462897751480341
66240,0.5570634007453918
66241,0.1650601327419281
66242,0.00657406123355031
66243,0.34307995438575745
66244,0.006469304207712412
66245,0.007278971374034882
66246,0.030032366514205933
66247,0.011599477380514145
66248,0.010967022739350796
66249,0.08538078516721725
66250,0.07426540553569794
66251,0.18925915658473969
66252,0.011992736719548702
66253,0.009225857444107533
66254,0.01752152107656002
66255,0.01750684157013893
66256,0.04631849005818367
66257,0.013070538640022278
66258,0.018680013716220856
66259,0.32327279448509216
66260,0.31376221776008606
66261,0.018278950825333595
66262,0.03120807185769081
66263,0.15061666071414948
66264,0.00649806996807456
66265,0.00652765529230237
66266,0.03012855350971222
66267,0.3536720275878906
66268,0.28901028633117676
66269,0.17649976909160614
66270,0.013264590874314308
66271,0.017077719792723656
66272,0.0302099771797657
66273,0.04465290158987045
66274,0.07614324241876602
66275,0.008345074020326138
66276,0.007977364584803581
66277,0.013231584802269936
66278,0.008851922117173672
66279,0.21244946122169495
66280,0.01757119409739971
66281,0.08399686962366104
66282,0.028980214148759842
66283,0.10710696130990982
66284,0.014183176681399345
66285,0.00884974654763937
66286,0.14162488281726837
66287,0.01861092820763588
66288,0.015119809657335281
66289,0.02698116935789585
66290,0.016322126612067223
66291,0.029878349974751472
66292,0.019782574847340584
66293,0.011791775934398174
66294,0.02629144676029682
66295,0.01600690744817257
66296,0.04847489669919014
66297,0.006973281968384981
66298,0.011686393059790134
66299,0.009861499071121216
66300,0.015309086069464684
66301,0.06698739528656006
66302,0.02674451656639576
66303,0.012730556540191174
66304,0.05603158101439476
66305,0.5967905521392822
66306,0.08188870549201965
66307,0.010802213102579117
66308,0.0069986372254788876
66309,0.16244813799858093
66310,0.009008046239614487
66311,0.5042513608932495
66312,0.01793724112212658
66313,0.0110159395262599
66314,0.017924344167113304
66315,0.011687180958688259
66316,0.01613934524357319
66317,0.0416485033929348
66318,0.02066897228360176
66319,0.019915027543902397
66320,0.03762536495923996
66321,0.012348311953246593
66322,0.4026763141155243
66323,0.012492217123508453
66324,0.01802079938352108
66325,0.02095041237771511
66326,0.03018353506922722
66327,0.30704617500305176
66328,0.337163507938385
66329,0.00873890146613121
66330,0.03359661251306534
66331,0.051239561289548874
66332,0.014146752655506134
66333,0.09548722207546234
66334,0.03642711043357849
66335,0.1574522852897644
66336,0.01859363727271557
66337,0.2515515983104706
66338,0.06735284626483917
66339,0.011806163936853409
66340,0.010521497577428818
66341,0.06270734965801239
66342,0.0059239803813397884
66343,0.010292370803654194
66344,0.20028620958328247
66345,0.10954717546701431
66346,0.2763817012310028
66347,0.00957079604268074
66348,0.029525335878133774
66349,0.01992582157254219
66350,0.031616825610399246
66351,0.014434346929192543
66352,0.020747842267155647
66353,0.009855777956545353
66354,0.01722465455532074
66355,0.05208761990070343
66356,0.056566618382930756
66357,0.012224894016981125
66358,0.017258839681744576
66359,0.4581441283226013
66360,0.010161654092371464
66361,0.1577373445034027
66362,0.010347940027713776
66363,0.011174162849783897
66364,0.04145907983183861
66365,0.07531589269638062
66366,0.010813112370669842
66367,0.023955093696713448
66368,0.012346521951258183
66369,0.017981696873903275
66370,0.02404462732374668
66371,0.012342317961156368
66372,0.4191463887691498
66373,0.01485564187169075
66374,0.15308153629302979
66375,0.025008313357830048
66376,0.009540627710521221
66377,0.1443295180797577
66378,0.017292184755206108
66379,0.031088173389434814
66380,0.020839806646108627
66381,0.00807920005172491
66382,0.010208654217422009
66383,0.01057309191673994
66384,0.03224700689315796
66385,0.011199750006198883
66386,0.012987074442207813
66387,0.23038506507873535
66388,0.16608089208602905
66389,0.013885202817618847
66390,0.015593050047755241
66391,0.016457574442029
66392,0.009806659072637558
66393,0.0693817064166069
66394,0.01016374584287405
66395,0.17420919239521027
66396,0.006334436126053333
66397,0.006721311714500189
66398,0.011585342697799206
66399,0.008455811999738216
66400,0.01291861291974783
66401,0.05515490099787712
66402,0.3636549115180969
66403,0.1301601231098175
66404,0.00925593264400959
66405,0.006095060147345066
66406,0.03597819432616234
66407,0.023506859317421913
66408,0.043656665831804276
66409,0.007241949439048767
66410,0.08406931906938553
66411,0.008712105453014374
66412,0.013946625404059887
66413,0.007312064990401268
66414,0.007030425127595663
66415,0.007931297644972801
66416,0.007693815976381302
66417,0.15747955441474915
66418,0.04958660528063774
66419,0.1856381595134735
66420,0.06303731352090836
66421,0.5004933476448059
66422,0.005326624494045973
66423,0.17508146166801453
66424,0.015575463883578777
66425,0.19956718385219574
66426,0.01726173609495163
66427,0.08631307631731033
66428,0.6087444424629211
66429,0.3160233199596405
66430,0.025954892858862877
66431,0.01990572363138199
66432,0.013357586227357388
66433,0.013693554326891899
66434,0.007559366058558226
66435,0.004680536221712828
66436,0.008655169047415257
66437,0.0493941605091095
66438,0.011238815262913704
66439,0.013306484557688236
66440,0.012967566959559917
66441,0.0269270371645689
66442,0.029138261452317238
66443,0.023836342617869377
66444,0.012791675515472889
66445,0.016180919483304024
66446,0.009650946594774723
66447,0.021128864958882332
66448,0.01643003523349762
66449,0.01038876548409462
66450,0.005312033928930759
66451,0.015490610152482986
66452,0.010326256975531578
66453,0.010290520265698433
66454,0.027147304266691208
66455,0.020866181701421738
66456,0.011061874218285084
66457,0.010304238647222519
66458,0.008719578385353088
66459,0.027079282328486443
66460,0.010400081053376198
66461,0.010911596938967705
66462,0.017652185633778572
66463,0.013569002039730549
66464,0.010136667639017105
66465,0.014314912259578705
66466,0.06295689940452576
66467,0.03263215720653534
66468,0.012568261474370956
66469,0.030183173716068268
66470,0.0679081603884697
66471,0.010948242619633675
66472,0.04255949333310127
66473,0.04035941883921623
66474,0.34215837717056274
66475,0.16354191303253174
66476,0.05313117802143097
66477,0.01296025700867176
66478,0.09983564913272858
66479,0.032198477536439896
66480,0.026100853458046913
66481,0.011581090278923512
66482,0.15324869751930237
66483,0.004891179036349058
66484,0.007720984984189272
66485,0.1503060907125473
66486,0.00693029398098588
66487,0.011721924878656864
66488,0.049563974142074585
66489,0.10324082523584366
66490,0.07385609298944473
66491,0.01232185773551464
66492,0.007145328912883997
66493,0.006915502715855837
66494,0.026371508836746216
66495,0.07415267825126648
66496,0.029038041830062866
66497,0.008859317749738693
66498,0.01508412230759859
66499,0.08648793399333954
66500,0.03237282857298851
66501,0.018166935071349144
66502,0.26680096983909607
66503,0.11491319537162781
66504,0.009357649832963943
66505,0.006292728241533041
66506,0.08774527907371521
66507,0.029838867485523224
66508,0.0357329361140728
66509,0.007678577676415443
66510,0.02086849883198738
66511,0.052476171404123306
66512,0.08257195353507996
66513,0.06938951462507248
66514,0.012303932569921017
66515,0.011921990662813187
66516,0.009113744832575321
66517,0.14676158130168915
66518,0.03043883852660656
66519,0.053775157779455185
66520,0.006565546151250601
66521,0.011288026347756386
66522,0.10252707451581955
66523,0.05533941090106964
66524,0.04719087854027748
66525,0.07266441732645035
66526,0.02065221406519413
66527,0.02460719831287861
66528,0.007100498303771019
66529,0.024478958919644356
66530,0.005985403433442116
66531,0.07426578551530838
66532,0.0131648238748312
66533,0.11446724086999893
66534,0.014044524170458317
66535,0.021034326404333115
66536,0.018942900002002716
66537,0.011058400385081768
66538,0.007244116626679897
66539,0.4757360517978668
66540,0.005631498526781797
66541,0.07739745825529099
66542,0.005274456925690174
66543,0.02416401356458664
66544,0.09853564947843552
66545,0.02619660459458828
66546,0.010905269533395767
66547,0.10390092432498932
66548,0.01004840712994337
66549,0.013063361868262291
66550,0.6382908225059509
66551,0.033424075692892075
66552,0.012166312895715237
66553,0.023118015378713608
66554,0.016241567209362984
66555,0.11533189564943314
66556,0.07651503384113312
66557,0.005973814055323601
66558,0.057634200900793076
66559,0.12748561799526215
66560,0.08173152804374695
66561,0.026372365653514862
66562,0.06429137289524078
66563,0.015563186258077621
66564,0.02226872183382511
66565,0.01042918860912323
66566,0.08063556998968124
66567,0.24556665122509003
66568,0.0776374414563179
66569,0.009242797270417213
66570,0.044265612959861755
66571,0.016836583614349365
66572,0.0537392795085907
66573,0.05408744141459465
66574,0.031231053173542023
66575,0.057828910648822784
66576,0.11186517030000687
66577,0.016597488895058632
66578,0.0170072503387928
66579,0.033428337424993515
66580,0.006698286160826683
66581,0.05518706515431404
66582,0.018883194774389267
66583,0.020761510357260704
66584,0.011341063305735588
66585,0.04072097688913345
66586,0.032304547727108
66587,0.0166925135999918
66588,0.03074285387992859
66589,0.07809462398290634
66590,0.04419300705194473
66591,0.3854910731315613
66592,0.04348478466272354
66593,0.028778662905097008
66594,0.07276881486177444
66595,0.03052918054163456
66596,0.011978811584413052
66597,0.01068293210119009
66598,0.011376211419701576
66599,0.6394733190536499
66600,0.011555420234799385
66601,0.03707848861813545
66602,0.016385339200496674
66603,0.07963066548109055
66604,0.11366399377584457
66605,0.13876892626285553
66606,0.07224585860967636
66607,0.008636854588985443
66608,0.052908092737197876
66609,0.020232507959008217
66610,0.02425176277756691
66611,0.03817245364189148
66612,0.377016544342041
66613,0.14349839091300964
66614,0.006660792976617813
66615,0.015771668404340744
66616,0.05218423157930374
66617,0.006700786761939526
66618,0.06588238477706909
66619,0.018084879964590073
66620,0.03575242683291435
66621,0.06703744828701019
66622,0.21475441753864288
66623,0.09944994747638702
66624,0.2143375426530838
66625,0.00926940981298685
66626,0.007794685196131468
66627,0.567385733127594
66628,0.020814403891563416
66629,0.01836349442601204
66630,0.12080695480108261
66631,0.0148490434512496
66632,0.03923933953046799
66633,0.009220331907272339
66634,0.13640950620174408
66635,0.10038082301616669
66636,0.016573363915085793
66637,0.058623164892196655
66638,0.03596571087837219
66639,0.06664370000362396
66640,0.03793611750006676
66641,0.00974134262651205
66642,0.0529000423848629
66643,0.05500539019703865
66644,0.026323655620217323
66645,0.022790510207414627
66646,0.009109271690249443
66647,0.02590748481452465
66648,0.011050528846681118
66649,0.007682462688535452
66650,0.011883501894772053
66651,0.029941657558083534
66652,0.029165901243686676
66653,0.2237895429134369
66654,0.009507233276963234
66655,0.18382133543491364
66656,0.04949984326958656
66657,0.3596027195453644
66658,0.009207542985677719
66659,0.11798994988203049
66660,0.02015497349202633
66661,0.02847900427877903
66662,0.007297812029719353
66663,0.024358265101909637
66664,0.020633043721318245
66665,0.008518468588590622
66666,0.0145559748634696
66667,0.043720755726099014
66668,0.027102073654532433
66669,0.01250330451875925
66670,0.005744924768805504
66671,0.007127780467271805
66672,0.022081028670072556
66673,0.009470071643590927
66674,0.019251281395554543
66675,0.013464100658893585
66676,0.03772462159395218
66677,0.121333047747612
66678,0.07832922041416168
66679,0.3064606785774231
66680,0.34276893734931946
66681,0.01648830622434616
66682,0.07500803470611572
66683,0.09332016855478287
66684,0.057983048260211945
66685,0.07501444965600967
66686,0.006729098968207836
66687,0.08234389126300812
66688,0.024105742573738098
66689,0.014375814236700535
66690,0.09194478392601013
66691,0.015987887978553772
66692,0.055281445384025574
66693,0.012150438502430916
66694,0.012451494112610817
66695,0.03715476766228676
66696,0.05244920775294304
66697,0.02525043860077858
66698,0.04430633410811424
66699,0.013479824177920818
66700,0.02911921590566635
66701,0.012358814477920532
66702,0.012071439996361732
66703,0.4822222888469696
66704,0.015446139499545097
66705,0.6910789608955383
66706,0.04653935134410858
66707,0.016827503219246864
66708,0.40082934498786926
66709,0.012739507481455803
66710,0.0068466332741081715
66711,0.01438796054571867
66712,0.008966120891273022
66713,0.05195572227239609
66714,0.014946602284908295
66715,0.05256727710366249
66716,0.006637065205723047
66717,0.04729248210787773
66718,0.05407533049583435
66719,0.007926354184746742
66720,0.012386408634483814
66721,0.06564576923847198
66722,0.059305284172296524
66723,0.008810038678348064
66724,0.007850075140595436
66725,0.5462232232093811
66726,0.0099840322509408
66727,0.011585239320993423
66728,0.019319407641887665
66729,0.13118614256381989
66730,0.13819853961467743
66731,0.07142400741577148
66732,0.03187444806098938
66733,0.009053600020706654
66734,0.47347432374954224
66735,0.006385769695043564
66736,0.010487042367458344
66737,0.404794305562973
66738,0.019849319010972977
66739,0.019780170172452927
66740,0.042658112943172455
66741,0.012025187723338604
66742,0.009024188853800297
66743,0.38927727937698364
66744,0.0058609191328287125
66745,0.029039178043603897
66746,0.005252865608781576
66747,0.10378079861402512
66748,0.029668046161532402
66749,0.011917386204004288
66750,0.015618174336850643
66751,0.048745542764663696
66752,0.009378310292959213
66753,0.0936855897307396
66754,0.022962601855397224
66755,0.3114447593688965
66756,0.014544297009706497
66757,0.011256123892962933
66758,0.03418852016329765
66759,0.05009973421692848
66760,0.07163824886083603
66761,0.006968486122786999
66762,0.11650767922401428
66763,0.010847256518900394
66764,0.006046478636562824
66765,0.0961509719491005
66766,0.006142529658973217
66767,0.005898520816117525
66768,0.04238631948828697
66769,0.09418343007564545
66770,0.16468624770641327
66771,0.011015627533197403
66772,0.04733128845691681
66773,0.0768061950802803
66774,0.029338685795664787
66775,0.07597797363996506
66776,0.030946044251322746
66777,0.01284315250813961
66778,0.008668545633554459
66779,0.01417796965688467
66780,0.06092342734336853
66781,0.007137289736419916
66782,0.11008556187152863
66783,0.01355749275535345
66784,0.03175816684961319
66785,0.07676088064908981
66786,0.018058843910694122
66787,0.060920942574739456
66788,0.010967995040118694
66789,0.012529571540653706
66790,0.013459497131407261
66791,0.008440094068646431
66792,0.00678706681355834
66793,0.043258119374513626
66794,0.022361423820257187
66795,0.10817243903875351
66796,0.03493858501315117
66797,0.007629928179085255
66798,0.007295425981283188
66799,0.007844112813472748
66800,0.006897547747939825
66801,0.049463581293821335
66802,0.012228245846927166
66803,0.07457706332206726
66804,0.11899293959140778
66805,0.03053164854645729
66806,0.021312078461050987
66807,0.07951292395591736
66808,0.026644354686141014
66809,0.012681261636316776
66810,0.00889642909169197
66811,0.026427462697029114
66812,0.00785731989890337
66813,0.03077719919383526
66814,0.016229238361120224
66815,0.0076109860092401505
66816,0.017669888213276863
66817,0.2547195255756378
66818,0.0883825272321701
66819,0.015864817425608635
66820,0.009901990182697773
66821,0.00688861683011055
66822,0.01416359469294548
66823,0.018382657319307327
66824,0.12281423062086105
66825,0.05429728329181671
66826,0.1297910213470459
66827,0.014199339784681797
66828,0.023695051670074463
66829,0.013075288385152817
66830,0.008372076787054539
66831,0.006137562915682793
66832,0.06117448955774307
66833,0.054077766835689545
66834,0.011142395436763763
66835,0.619484007358551
66836,0.4779741168022156
66837,0.49406999349594116
66838,0.032702669501304626
66839,0.04189906269311905
66840,0.010246338322758675
66841,0.026730027049779892
66842,0.03016042336821556
66843,0.02669447287917137
66844,0.11758305132389069
66845,0.02902892790734768
66846,0.02184324339032173
66847,0.05830730125308037
66848,0.04199359193444252
66849,0.008744165301322937
66850,0.05111639201641083
66851,0.01800258457660675
66852,0.09297847747802734
66853,0.24914003908634186
66854,0.028755638748407364
66855,0.08553613722324371
66856,0.013863223604857922
66857,0.01117872167378664
66858,0.009272445924580097
66859,0.013004164211452007
66860,0.012733948417007923
66861,0.023682067170739174
66862,0.012056931853294373
66863,0.011289659887552261
66864,0.006929739378392696
66865,0.10195636749267578
66866,0.007798255421221256
66867,0.052217524498701096
66868,0.02265962027013302
66869,0.0591701902449131
66870,0.014839126728475094
66871,0.010866234079003334
66872,0.006382863037288189
66873,0.08074267208576202
66874,0.016406133770942688
66875,0.008008883334696293
66876,0.5031204223632812
66877,0.023389579728245735
66878,0.010011509992182255
66879,0.05190564692020416
66880,0.011531317606568336
66881,0.013210663571953773
66882,0.04856235161423683
66883,0.055146776139736176
66884,0.008933617733418941
66885,0.08744162321090698
66886,0.006667553912848234
66887,0.012686904519796371
66888,0.08182542771100998
66889,0.05371283367276192
66890,0.011722615920007229
66891,0.009786749258637428
66892,0.017987234517931938
66893,0.027455516159534454
66894,0.007741239387542009
66895,0.06997141987085342
66896,0.24204841256141663
66897,0.030935000628232956
66898,0.016408095136284828
66899,0.5294095873832703
66900,0.05172671005129814
66901,0.011043907143175602
66902,0.07236931473016739
66903,0.15168629586696625
66904,0.1606372743844986
66905,0.08884763717651367
66906,0.11080233007669449
66907,0.0262240432202816
66908,0.010347354225814342
66909,0.015051102265715599
66910,0.06628353893756866
66911,0.08952274918556213
66912,0.3539184033870697
66913,0.060765426605939865
66914,0.019216667860746384
66915,0.2606135904788971
66916,0.05725570023059845
66917,0.024029212072491646
66918,0.008891154080629349
66919,0.08158593624830246
66920,0.012611599639058113
66921,0.3187507390975952
66922,0.014382274821400642
66923,0.04896931350231171
66924,0.008118102326989174
66925,0.019305264577269554
66926,0.012109138071537018
66927,0.04451483488082886
66928,0.011459242552518845
66929,0.42749902606010437
66930,0.45796045660972595
66931,0.0413830541074276
66932,0.012506654486060143
66933,0.018522605299949646
66934,0.06291963160037994
66935,0.06339535862207413
66936,0.05505530163645744
66937,0.009314429946243763
66938,0.024559637531638145
66939,0.0474751740694046
66940,0.07778412848711014
66941,0.006369298789650202
66942,0.01805836893618107
66943,0.006991161499172449
66944,0.27329063415527344
66945,0.04432940483093262
66946,0.12461939454078674
66947,0.0052507356740534306
66948,0.006458442658185959
66949,0.06610777974128723
66950,0.028205102309584618
66951,0.013316893018782139
66952,0.038825370371341705
66953,0.15269681811332703
66954,0.01318311132490635
66955,0.006924570072442293
66956,0.05588908866047859
66957,0.12803113460540771
66958,0.01541636511683464
66959,0.012768476270139217
66960,0.1284036487340927
66961,0.12483023852109909
66962,0.06218105927109718
66963,0.011996516957879066
66964,0.014798548072576523
66965,0.20537467300891876
66966,0.006528870668262243
66967,0.336357444524765
66968,0.017230184748768806
66969,0.006872718688100576
66970,0.006248086225241423
66971,0.08105605840682983
66972,0.01286347582936287
66973,0.015769485384225845
66974,0.014849976636469364
66975,0.07050206512212753
66976,0.04033812880516052
66977,0.15531153976917267
66978,0.005832219962030649
66979,0.0160103477537632
66980,0.03457522392272949
66981,0.009430661797523499
66982,0.008520498871803284
66983,0.051973212510347366
66984,0.3979589343070984
66985,0.011526079848408699
66986,0.03367200493812561
66987,0.011329744942486286
66988,0.013178298249840736
66989,0.006106726825237274
66990,0.06827866286039352
66991,0.00789234321564436
66992,0.028748903423547745
66993,0.007210498210042715
66994,0.6277921199798584
66995,0.06352939456701279
66996,0.042726773768663406
66997,0.015396775677800179
66998,0.22930695116519928
66999,0.011098171584308147
67000,0.02700646221637726
67001,0.007787658832967281
67002,0.012607378885149956
